ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000950170-25-039409	/s/ Mark C. Cresitello, Attorney-in-Fact for Laura Franco	14-MAR-2025
0000950170-25-039408	/s/ Mark C. Cresitello, Attorney-in-Fact for Jennifer Koester	14-MAR-2025
0000950170-25-039407	/s/ Minator Azemi, by power of attorney	14-MAR-2025
0000950170-25-039406	/s/ Mark C. Cresitello, Attorney-in-Fact for Ryan Dolan	14-MAR-2025
0000950170-25-039405	/s/ Mark C. Cresitello, Attorney-in-Fact for Andrea Greenberg	14-MAR-2025
0000950170-25-039401	/s/ Jonathan Siegler, Managing Director and Chief Financial Officer, on behalf of Bluescape Resources GP Holdings LLC, managing member of Bluescape Energy Partners IV GP LLC	14-MAR-2025
0000950170-25-039401	/s/ Jonathan Siegler, Managing Director and Chief Financial Officer, on behalf of BEP Special Situations IV LLC	14-MAR-2025
0000950170-25-039402	/s/ Mark C. Cresitello, Attorney-in-Fact for David Granville-Smith	14-MAR-2025
0000950170-25-039403	/s/ Mark C. Cresitello, Attorney-in-Fact for Gregory Brunner	14-MAR-2025
0000950170-25-039399	/s/ Mark C. Cresitello, Attorney-in-Fact for Robert H. Langer	14-MAR-2025
0000950170-25-039398	/s/ R. John McWhorter, attorney-in-fact	14-MAR-2025
0000950170-25-039396	/s/Brian J. Riley, Attorney-in-fact	14-MAR-2025
0001789940-25-000021	/s/ Jay Wolszczak, as attorney-in-fact	14-MAR-2025
0000025445-25-000032	/s/ Paul G. Igoe	14-MAR-2025
0001127602-25-009454	/s/ Suzanne S. Taylor, attorney-in-fact	13-MAR-2025
0001398659-25-000053	/s/ Thomas D. Scholtes, as Attorney-in-fact for Balkrishan Kalra	14-MAR-2025
0001789940-25-000020	/s/ Jay Wolszczak, as attorney-in-fact	14-MAR-2025
0001127602-25-009453	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001562180-25-002400	/s/ John Casagrande, as attorney in fact for Mary Lou Burke	14-MAR-2025
0001127602-25-009452	/s/ Suzanne S. Taylor, attorney-in-fact	14-MAR-2025
0001789940-25-000019	/s/ Jay Wolszczak, as attorney-in-fact	14-MAR-2025
0001127602-25-009450	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001213900-25-024116	/s/ Tricia McDermott, Attorney-in-Fact	14-MAR-2024
0001789940-25-000018	/s/ Jay Wolszczak, as attorney-in-fact	14-MAR-2025
0001213900-25-024113	/s/ Tricia McDermott, Attorney-in-Fact	14-MAR-2024
0001561550-25-000078	/s/ Kerry Acocella, Attorney-in-Fact	14-MAR-2025
0001213900-25-024111	/s/ Tricia McDermott, Attorney-in-Fact	14-MAR-2024
0000950170-25-039388	/s/ Alex Kogan, by power of attorney	14-MAR-2025
0001628280-25-012807	/s/ Joseph Antignani, attorney-in-fact	14-MAR-2025
0001127602-25-009448	/s/ Tessa Patti, Attorney-in-fact	14-MAR-2025
0001213900-25-024108	/s/ Tricia McDermott, Attorney-in-Fact	14-MAR-2024
0001287032-25-000036	/s/ John F. Barry III	14-MAR-2025
0001469367-25-000063	/s/ Sundance Banks, Attorney-in-Fact	14-MAR-2025
0001127602-25-009447	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001493152-25-010348	/s/ David Natan	14-MAR-2025
0000950170-25-039379	/s/ John S. Stafford, III	14-MAR-2025
0001415889-25-008071	/s/ Justin M. Leon	14-MAR-2025
0001127602-25-009444	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001127602-25-009442	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001127602-25-009438	/s/ Suzanne S. Taylor, attorney-in-fact	14-MAR-2025
0001127602-25-009436	/s/ Suzanne S. Taylor, attorney-in-fact	14-MAR-2025
0001127602-25-009435	/s/ Suzanne S. Taylor, attorney-in-fact	14-MAR-2025
0001127602-25-009434	/s/ Suzanne S. Taylor, attorney-in-fact	14-MAR-2025
0001127602-25-009433	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0002060450-25-000003	Jorge Ruiz	14-MAR-2025
0000314489-25-000101	/s/ Catherine Alqallaf, attorney-in-fact	14-MAR-2025
0001127602-25-009431	/s/ Suzanne S. Taylor, attorney-in-fact	14-MAR-2025
0001127602-25-009430	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001127602-25-009426	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001415889-25-008060	/s/ Brad W. Martin	14-MAR-2025
0001225208-25-003406	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0001225208-25-003405	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0001225208-25-003404	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0001225208-25-003403	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0001225208-25-003402	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0001225208-25-003401	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0001225208-25-003400	/s/ Seth M. Kipp, Attorney-in-Fact	14-MAR-2025
0000076282-25-000016	Robert D. Vilsack, Attorney-In-Fact for Edward F. Crawford	14-MAR-2025
0001127602-25-009424	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001127602-25-009423	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001035422-25-000003	Ryan khouri	14-MAR-2025
0001062993-25-005479	Sharon M. Callihan - Attorney-in-Fact	14-MAR-2025
0000750686-25-000092	Christopher G. Hutchinson, POA	14-MAR-2025
0000750686-25-000091	Christopher G. Hutchinson, POA	14-MAR-2025
0001708176-25-000004	Lisa Gould, Attorney-in-Fact	14-MAR-2025
0000750686-25-000090	Christopher G. Hutchinson, POA	14-MAR-2025
0000750686-25-000089	Christopher G. Hutchinson, POA	14-MAR-2025
0001415889-25-008057	/s/ Angelo Chaclas, Attorney-in-Fact	14-MAR-2025
0001673829-25-000004	/s/ Justin M. Grow, Attorney-In-Fact	14-MAR-2025
0001127602-25-009418	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001127602-25-009417	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001127602-25-009416	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001493152-25-010330	/s/ David Richard Price	14-MAR-2025
0001127602-25-009411	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001628280-25-012780	/s/ Liang Dong, attorney-in-fact	14-MAR-2025
0001493152-25-010324	/s/ Vishnu Balu, as attorney-in-fact for Nikul Panchal	14-MAR-2025
0001062993-25-005474	Evgeniya Berezkina, Attorney-in-fact for Vandana Venkatesh	14-MAR-2025
0001062993-25-005471	Evgeniya Berezkina, Attorney-in-fact for Mary-Lee Stillwell	14-MAR-2025
0001062993-25-005469	Evgeniya Berezkina, Attorney-in-fact for Anthony T. Skiadas	14-MAR-2025
0001127602-25-009410	/s/ Leanne Michels, attorney-in-fact	14-MAR-2025
0001062993-25-005467	Evgeniya Berezkina, Attorney-in-fact for Sowmyanarayan Sampath	14-MAR-2025
0001062993-25-005465	Evgeniya Berezkina, Attorney-in-fact for Joseph J. Russo	14-MAR-2025
0001510281-25-000154	Boaz Weinstein	14-MAR-2025
0001510281-25-000154	Saba Capital Management, L.P. By: Zachary Gindes	14-MAR-2025
0001062993-25-005464	Evgeniya Berezkina, Attorney-in-fact for Kyle Malady	14-MAR-2025
0001062993-25-005463	Evgeniya Berezkina, Attorney-in-fact for Samantha Hammock	14-MAR-2025
0001654954-25-002820	/s/ Laurence S. Zipkin	14-MAR-2025
0001062993-25-005462	Evgeniya Berezkina, Attorney-in-fact for Hans Erik Vestberg	14-MAR-2025
0001062993-25-005456	/s/ Michael LiCalsi, Attorney-in-fact	14-MAR-2025
0000921895-25-000769	/s/ Eric Singer	14-MAR-2025
0000921895-25-000769	Toro 18 Holdings LLC, By: /s/ Eric Singer, President and CEO	14-MAR-2025
0000921895-25-000769	Immersion Corporation, By: /s/ Eric Singer, President, CEO and Chairman	14-MAR-2025
0000921895-25-000769	/s/ William C. Martin	14-MAR-2025
0001284812-25-000117	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000116	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000115	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000114	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000113	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000112	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000111	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001284812-25-000110	/s/ Brian W. Heller, Attorney-in-Fact	14-MAR-2025
0001275168-25-000045	/s/ Donna L. Lucas, by Heather C. Luck, Attorney-in-Fact	14-MAR-2025
0001105838-25-000004	/s/ Robert E. Robotti	14-MAR-2025
0001628280-25-012762	/s/Bennett MacDougall, Pursuant to Power of Attorney	14-MAR-2025
0001562180-25-002399	/s/ David P. Paul	14-MAR-2025
0001562180-25-002398	/s/ Thomas J. Holly	14-MAR-2025
0001654954-25-002799	/s/Douglas Walter Gaylor	14-MAR-2025
0001127602-25-009409	/s/ Danny Fiore, attorney-in-fact	14-MAR-2025
0001035267-25-000094	By: Stephanie Lim-Ignacio For: DeSantis, Robert	14-MAR-2025
0001628280-25-012756	Debora A. Plunkett	14-MAR-2025
0001174947-25-000348	/s/Jay L. Kooper, Power of Attorney for Joshua Bershad	14-MAR-2025
0001174947-25-000347	/s/Jay L. Kooper, Power of Attorney for Joshua Bershad	14-MAR-2025
0001174947-25-000346	/s/Jay L. Kooper, Power of Attorney for Joshua Bershad	14-MAR-2025
0001174947-25-000345	/s/Jay L. Kooper, Power of Attorney for Joshua Bershad	14-MAR-2025
0001174947-25-000344	/s/Jay L. Kooper, Power of Attorney for Joshua Bershad	14-MAR-2025
0001739531-25-000002	/s/ Janet VA Replogle, attorney-in-fact for Mr. Slane	14-MAR-2025
0000736772-25-000073	/s/ Jessica A. Zupich, Attorney-in-Fact	14-MAR-2025
0001654954-25-002778	Douglas Polinsky	14-MAR-2025
0001596158-25-000002	/s/ Carrie Putnam, Attorney-in-Fact	14-MAR-2025
0001238418-25-000003	Janet VA Replogle, attorney-in-fact for Mr. Schrider	14-MAR-2025
0001766400-25-000031	/s/ Kirk Cheney, as attorney in fact	13-MAR-2025
0001766400-25-000030	/s/ Kirk Cheney, as attorney in fact	13-MAR-2025
0001766400-25-000029	/s/ Kirk Cheney, as attorney in fact	13-MAR-2025
0001512423-25-000002	/s/ Janet VA Replogle, attorney-in-fact for Mr. Sadowski	14-MAR-2025
0001628280-25-012750	/s/ Jonathan R. Zimmerman, Attorney-in-Fact for Razat Gaurav	17-MAR-2025
0000800457-25-000053	Jeffrey D. Miller, by power of attorney	14-MAR-2025
0001437749-25-007674	/s/ Jay Kesslen, attorney-in-fact	14-MAR-2025
0001407612-25-000004	/s/ Janet VA Replogle, attorney-in-fact for Mr. O'Brien	14-MAR-2025
0001420506-25-000668	Martin S. Friedman	12-MAR-2025
0001079973-25-000394	Celadon Partners SPV 24, By: Celadon Partners, LLC (as sole manager of Celadon Partners SPV 24), /s/ David Egglishaw, as manager of Celadon Partners, LLC	14-MAR-2025
0001415889-25-008053	/s/ Brian G. Lloyd	14-MAR-2025
0001601635-25-000002	/s/ Carrie Putnam, Attorney-in-Fact	14-MAR-2025
0001562180-25-002395	/s/ Honor Winks, attorney-in-fact for Singhal Shruti, principal	13-MAR-2025
0001127602-25-009407	/s/ David T. Kirkley	14-MAR-2025
0001127602-25-009405	/s/ John J. Zollinger, IV	14-MAR-2025
0001391610-25-000002	/s/ Carrie Putnam, Attorney-in-Fact	14-MAR-2025
0000824142-25-000084	David R. Stewart	14-MAR-2025
0001398344-25-005575	/s/ Brigitta S. Herzfeld	12-MAR-2025
0001062993-25-005439	/s/ Richard A. Poinsatte	14-MAR-2025
0001062993-25-005438	/s/ James Stanley Anderson	14-MAR-2025
0001062993-25-005437	/s/ Barry Schneider	14-MAR-2025
0001062993-25-005436	/s/ Glenn Pushis	14-MAR-2025
0001062993-25-005435	/s/ Christopher A. Graham	14-MAR-2025
0001062993-25-005434	/s/ Theresa E. Wagler	14-MAR-2025
0001591310-25-000002	Janet VA Replogle, attorney-in-fact for Ms. McDowell	14-MAR-2025
0001062993-25-005433	/s/ Mark D. Millett	14-MAR-2025
0001062993-25-005432	/s/ Miguel Alvarez	14-MAR-2025
0001777036-25-000002	/s/ Carrie Putnam, Attorney-in-Fact	14-MAR-2025
0001437749-25-007659	/s/ Jay Kesslen, attorney-in-fact	14-MAR-2025
0002060450-25-000002	Jorge Ruiz	13-MAR-2025
0000063296-25-000050	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000049	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000048	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000047	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000046	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000045	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000044	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000043	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000042	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0000063296-25-000041	/s/ Brian D. Walters (Attorney-in-Fact)	14-MAR-2025
0001855561-25-000002	/s/ Janet VA Replogle, attorney-in-fact for Mr. Fernandes	14-MAR-2025
0001562180-25-002393	/s/ Alphonse Valbrune, as Attorney-in-Fact, for Sandeep Sahai	14-MAR-2025
0001437749-25-007652	/s/ Felicity Chee	14-MAR-2025
0001202056-25-000004	Signed by Russell A. Fleishman under Power of Attorney by Thomas S. Buonaiuto.	14-MAR-2025
0001289848-25-000074	/s/ Hope Katz, Attorney-in-fact for James H. Roth	14-MAR-2025
0001022321-25-000025	Ryan Sims	14-MAR-2025
0001320274-25-000005	/s/ Janet VA Replogle, attorney-in-fact for Mr. Cook	14-MAR-2025
0001289848-25-000072	Hope Katz, Attorney-in-fact for John McCartney	14-MAR-2025
0001577672-25-000005	Signed by Russell A. Fleishman under Power of Attorney by Michael Bingold.	14-MAR-2025
0001014108-25-000025	/s/Jonathan Burrell	14-MAR-2025
0001492950-25-000004	Amanda Ducey by Power of Attorney for Karen K. Carmack	14-MAR-2025
0001493152-25-010280	/s/ Robert Haag	14-MAR-2025
0001238404-25-000005	/s/ Janet VA Replogle, attorney-in-fact for Mr. Caceres	14-MAR-2025
0001415889-25-008047	/s/ Carlos Doglioli	14-MAR-2025
0000931148-25-000050	/s/ Andrew J. Renacci, by power of attorney	14-MAR-2025
0000931148-25-000049	/s/ Andrew J. Renacci	14-MAR-2025
0000931148-25-000048	/s/ Andrew J. Renacci, by power of attorney	14-MAR-2025
0000931148-25-000047	/s/ Andrew J. Renacci, by power of attorney	14-MAR-2025
0001415889-25-008045	/s/ Mary Mabey	14-MAR-2025
0001406840-25-000006	Carlotta D. King by POA	14-MAR-2025
0000950170-25-039152	/s/ Caren A. Ries, Attorney-in-Fact	14-MAR-2025
0001014100-25-000016	/s/ Jason B. Rush	28-FEB-2025
0001415889-25-008042	/s/ Carrie Cass, Attorney In Fact	14-MAR-2025
0001415889-25-008040	/s/ Carrie Cass, Attorney-in-Fact	14-MAR-2025
0001493152-25-010274	/s/ Wayne D. Williams	14-MAR-2025
0001493152-25-010273	/s/ David J. Croyle	14-MAR-2025
0000714310-25-000075	/s/ Sequoia Moore, as Attorney-in-Fact	14-MAR-2025
0001062993-25-005422	/s/ Salman Syed, for Saudi National Bank, By: Salman Syed, Chief Financial Officer, Wholesale	14-MAR-2025
0001062993-25-005422	/s/ Reem Al Majed, for Saudi National Bank, By: Reem Al Majed, Head of Private Markets	14-MAR-2025
0001062993-25-005422	/s/ Anas Ayoub, for SNB Capital Dubai, Inc., By: Anas Ayoub, Director	14-MAR-2025
0000314489-25-000099	/s/ Catherine Alqallaf, attorney-in-fact	14-MAR-2025
0001019849-25-000036	/s/ Shane M. Spradlin, by power of attorney	14-MAR-2025
0001694426-25-000039	/s/ Misty Lavender, Attorney in Fact	13-MAR-2025
0001694426-25-000038	/s/ Misty Lavender, Attorney in Fact	13-MAR-2025
0001562180-25-002392	/s/ Bryant D. Lim, Attorney-in-Fact	14-MAR-2025
0001104659-25-023724	/s/ Vipin Garg as Attorney-in Fact	14-MAR-2025
0001127602-25-009401	/s/ Pingping Liu, Power of Attorney	14-MAR-2025
0000950170-25-039083	/s/ Jeremy Hayden, Attorney-in-Fact for Alison Bauerlein	13-MAR-2025
0000950170-25-039082	/s/ Jeremy Hayden	13-MAR-2025
0001628280-25-012711	/s/ Eric Halverson for Jeffrey J. Scherman, Attorney-in-Fact	13-MAR-2025
0000950170-25-039080	/s/ Jeremy Hayden, Attorney-in-Fact for Paul Badawi	13-MAR-2025
0001415889-25-008035	/s/ Anne E. Jollay, Attorney-in-Fact	13-MAR-2025
0000950170-25-039077	/s/ Jeremy Hayden, Attorney-in-Fact for David Badawi	13-MAR-2025
0000950170-25-039076	/s/ Jeremy Hayden, Attorney-in-Fact for Matthew Link	13-MAR-2025
0001628280-25-012710	/s/ Eric Halverson for Jeff Michael Craig, Attorney-in-Fact	13-MAR-2025
0000950170-25-039073	/s/ Jeremy Hayden, Attorney-in-Fact for Manohar K. Raheja	13-MAR-2025
0001628280-25-012709	/s/ Eric Halverson for Tomas Orozco, Attorney-in-Fact	13-MAR-2025
0001628280-25-012707	/s/ Eric Halverson for Jay Matushak, Attorney-in-Fact	13-MAR-2025
0001628280-25-012706	/s/ Eric Halverson for George Lawrence Mikan III, Attorney-in-Fact	13-MAR-2025
0001213900-25-023834	/s/Peter Sack, Authorized Person for all Filers	13-MAR-2025
0001104659-25-023625	/s/ Thor Pruckl by Matthew Powers as attorney-in-fact	13-MAR-2025
0001104659-25-023624	/s/ George Maxwell by Matthew Powers as attorney-in-fact	13-MAR-2025
0001104659-25-023623	/s/ Ronald Bain by Matthew Powers as attorney-in-fact	13-MAR-2025
0001104659-25-023621	see signatures attached as Exhibit 99.2	13-MAR-2025
0001140361-25-008688	/s/ Mark McKechnie, Attorney-in-Fact for David H. Wang	13-MAR-2025
0001104659-25-023620	see signatures attached as Exhibit 99.2	13-MAR-2025
0001664272-25-000215	Bryon Koepke, by power of attorney	18-FEB-2025
0000076605-25-000091	/s/ Stacey L. Amundson by Joel D. Duthie, attorney-in-fact	13-MAR-2025
0000076605-25-000090	/s/ M. Scott Welch by Joel D. Duthie, attorney-in-fact	13-MAR-2025
0001104659-25-023613	/s/ Hassan R. Baqar	13-MAR-2025
0001415889-25-008029	Lynrock Lake LP, By: Lynrock Lake Partners LLC, its General Partner, By: /s/ Cynthia Paul, Sole Member	13-MAR-2025
0001415889-25-008029	Lynrock Lake Partners LLC, By: /s/ Cynthia Paul, Sole Member	13-MAR-2025
0001415889-25-008029	/s/ Cynthia Paul	13-MAR-2025
0000950170-25-039066	/s/ Stacey Giamalis, Attorney-in-Fact	13-MAR-2025
0000950170-25-039065	/s/ Stacey Giamalis, Attorney-in-Fact	13-MAR-2025
0000950170-25-039064	/s/ Kevin Caimi, Attorney-in-Fact	13-MAR-2025
0000950170-25-039063	/s/ J. Bret Treier, attorney in fact for Aaron M. Schapper	13-MAR-2025
0001664272-25-000214	Bryon Koepke, by power of attorney	13-MAR-2025
0001562180-25-002390	/s/ Arora Anil by Charles Rogerson, as Attorney-in-Fact	13-MAR-2025
0000950170-25-039060	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP II Ltd., general partner of Riverwood Capital II L.P., general partner of  Riverwood Capital Partners II (Parallel-B) L.P.	13-MAR-2025
0000950170-25-039060	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd., general partner of Riverwood Capital III L.P., general partner of Riverwood Capital Partners III (Parallel-B) L.P.	13-MAR-2025
0000950170-25-039060	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd., general partner of Riverwood Capital III L.P., general partner of RCP III (A) Vacasa AIV L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP II Ltd., general partner of Riverwood Capital II L.P., general partner of RW Industrious Blocker L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP II Ltd., general partner of Riverwood Capital II L.P., general partner of RW Vacasa AIV L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd., general partner of Riverwood Capital III L.P., general partner of RCP III Vacasa AIV L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd., general partner of Riverwood Capital III L.P., general partner of RCP III Blocker Feeder L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd., general partner of Riverwood Capital III L.P., general partner of RCP III (A) Blocker Feeder L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP II Ltd.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP III Ltd., general partner of Riverwood Capital III L.P.	13-MAR-2025
0000950170-25-039059	By: /s/ Jeffrey T. Parks, Director of Riverwood Capital GP II Ltd., general partner of Riverwood Capital II L.P.	13-MAR-2025
0001528396-25-000072	/s/ Winston King, Attorney-in-Fact for David S. Bauer	13-MAR-2025
0001415889-25-008027	/s/ Vincent Donargo, as attorney-in-fact	13-MAR-2025
0001415889-25-008026	/s/ Vincent Donargo, as attorney-in-fact	13-MAR-2025
0001415889-25-008025	/s/ Vincent Donargo	13-MAR-2025
0001334036-25-000040	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001415889-25-008024	/s/ Vincent Donargo, as attorney-in-fact	13-MAR-2025
0001334036-25-000039	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001334036-25-000038	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001334036-25-000037	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001334036-25-000036	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001334036-25-000035	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001334036-25-000034	/s/Sara Hoverstock, Attorney-in-Fact	13-MAR-2025
0001415889-25-008023	/s/ Vincent Donargo, as attorney-in-fact	13-MAR-2025
0000950170-25-039054	/s/ John T Martinez: As Attorney-In-Fact for: John Haley	13-MAR-2025
0000950170-25-039053	/s/ John T Martinez: As Attorney-In-Fact for: Jan Madsen	13-MAR-2025
0000950170-25-039052	/s/ John T Martinez: As Attorney-In-Fact for: Gayathri Rajan	13-MAR-2025
0001415889-25-008022	/s/ Vincent Donargo, as attorney-in-fact	13-MAR-2025
0000950170-25-039050	/s/ John T Martinez: As Attorney-In-Fact for: Michael J Warren	13-MAR-2025
0000950170-25-039049	/s/ John T Martinez: As Attorney-In-Fact for: Anne K Altman	13-MAR-2025
0001437749-25-007593	/s/ Jeffrey D. Jones, by Power of Attorney	13-MAR-2025
0001062993-25-005420	Jill Barnett, attorney-in-fact	13-MAR-2025
